set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
9,500,cut,nail clippers,scissors,1,-0.42159449003804794,0.656,0.656
9,500,cut,stapler,keys,0,-0.04919024419077178,0.048,0.952
9,500,cut,stapler,thumb tacks,0,-0.038740828316430595,0.038,0.962
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,yogurt,meat,0,0.0,0.0,1.0
9,500,fridge,yogurt,meat,1,-23.025850929940457,0.0,0.0
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,meat,0,0.0,0.0,1.0
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,milk,water,0,-2.476938480138824,0.916,0.08399999999999996
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,ketchup,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,yogurt,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,yogurt,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,yogurt,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,yogurt,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,meat,0,0.0,0.0,1.0
9,500,fridge,milk,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,yogurt,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,milk,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,ketchup,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,water,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,yogurt,meat,0,0.0,0.0,1.0
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,yogurt,meat,0,0.0,0.0,1.0
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,meat,0,0.0,0.0,1.0
9,500,fridge,milk,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,yogurt,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,meat,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,milk,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,ketchup,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,milk,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,meat,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,yogurt,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,water,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,yogurt,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,water,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,ketchup,meat,0,0.0,0.0,1.0
9,500,fridge,water,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,juice,meat,0,0.0,0.0,1.0
9,500,fridge,milk,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,juice,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,ketchup,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,yogurt,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,juice,meat,0,0.0,0.0,1.0
9,500,fridge,juice,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,yogurt,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,meat,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,meat,0,0.0,0.0,1.0
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,milk,0,-1.5511690043101247,0.788,0.21199999999999997
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,meat,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,milk,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,ketchup,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,meat,0,0.0,0.0,1.0
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,juice,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,meat,0,0.0,0.0,1.0
9,500,fridge,yogurt,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,yogurt,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,milk,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,ketchup,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,milk,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,ketchup,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,yogurt,milk,0,-1.5511690043101247,0.788,0.21199999999999997
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,milk,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,milk,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,milk,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,meat,milk,0,-1.5511690043101247,0.788,0.21199999999999997
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,water,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,water,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,water,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,yogurt,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,meat,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,milk,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,ketchup,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,yogurt,meat,1,-23.025850929940457,0.0,0.0
9,500,fridge,ketchup,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,yogurt,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,milk,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,fridge,milk,meat,0,0.0,0.0,1.0
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,ketchup,meat,0,0.0,0.0,1.0
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,meat,yogurt,1,-3.816712825623821,0.022,0.022
9,500,fridge,milk,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,water,juice,1,-0.10092591858996053,0.904,0.904
9,500,fridge,juice,milk,1,-0.2382571891242579,0.788,0.788
9,500,fridge,ketchup,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,ketchup,1,-2.9187712324178627,0.054,0.054
9,500,fridge,yogurt,water,1,-0.08773891430800675,0.916,0.916
9,500,fridge,water,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,meat,yogurt,0,-0.022245608947319737,0.022,0.978
9,500,fridge,juice,ketchup,0,-0.05551270993025883,0.054,0.946
9,500,gym,swimming,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,swimming,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,swimming,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,lacrosse,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,swimming,softball,0,-0.2231435513142097,0.2,0.8
9,500,gym,swimming,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,softball,lacrosse,0,-0.2613647641344075,0.23,0.77
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,basketball,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,lacrosse,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,lacrosse,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,swimming,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,meditation,1,-3.575550768806933,0.028,0.028
9,500,gym,swimming,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,meditation,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,meditation,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,lacrosse,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,lacrosse,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,swimming,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,softball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,swimming,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,lacrosse,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,softball,0,-0.2231435513142097,0.2,0.8
9,500,gym,swimming,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,swimming,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,meditation,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,lacrosse,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,swimming,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,softball,meditation,1,-3.575550768806933,0.028,0.028
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,swimming,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,swimming,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,lacrosse,0,-0.2613647641344075,0.23,0.77
9,500,gym,lacrosse,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,swimming,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,basketball,softball,0,-0.2231435513142097,0.2,0.8
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,swimming,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,lacrosse,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,basketball,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,meditation,basketball,0,-0.941608539858445,0.61,0.39
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,lacrosse,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,basketball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,lacrosse,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,swimming,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,meditation,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,meditation,1,-3.575550768806933,0.028,0.028
9,500,gym,lacrosse,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,swimming,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,basketball,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,meditation,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,basketball,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,meditation,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,basketball,1,-0.4942963218147801,0.61,0.61
9,500,gym,meditation,softball,1,-1.6094379124341003,0.2,0.2
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,swimming,1,-1.9241486572738007,0.146,0.146
9,500,gym,meditation,swimming,0,-0.15782408519356722,0.146,0.854
9,500,gym,softball,lacrosse,1,-1.4696759700589417,0.23,0.23
9,500,gym,softball,meditation,0,-0.028399474521698,0.028,0.972
9,500,gym,meditation,softball,1,-1.6094379124341003,0.2,0.2
9,500,hot,pool,blankets,0,0.0,0.0,1.0
9,500,hot,heater,couch,0,0.0,0.0,1.0
9,500,hot,heater,blankets,0,0.0,0.0,1.0
9,500,hot,heater,blankets,0,0.0,0.0,1.0
9,500,hot,fan,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,blankets,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,blankets,couch,0,0.0,0.0,1.0
9,500,hot,blankets,shower,1,-2.631089159966082,0.072,0.072
9,500,hot,fan,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,blankets,couch,0,0.0,0.0,1.0
9,500,hot,fan,heater,0,-0.014098924379501648,0.014,0.986
9,500,hot,shower,heater,1,-4.268697949366879,0.014,0.014
9,500,hot,fan,shower,1,-2.631089159966082,0.072,0.072
9,500,hot,fan,blankets,0,0.0,0.0,1.0
9,500,hot,blankets,heater,0,-0.014098924379501648,0.014,0.986
9,500,hot,couch,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,shower,blankets,0,0.0,0.0,1.0
9,500,hot,shower,couch,0,0.0,0.0,1.0
9,500,hot,pool,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,heater,blankets,0,0.0,0.0,1.0
9,500,hot,fan,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,couch,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,pool,couch,0,0.0,0.0,1.0
9,500,hot,pool,fan,0,-0.7507762933965817,0.528,0.472
9,500,hot,couch,blankets,0,0.0,0.0,1.0
9,500,hot,fan,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,fan,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,pool,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,fan,heater,0,-0.014098924379501648,0.014,0.986
9,500,hot,shower,blankets,0,0.0,0.0,1.0
9,500,hot,couch,shower,1,-2.631089159966082,0.072,0.072
9,500,hot,heater,couch,0,0.0,0.0,1.0
9,500,hot,shower,heater,0,-0.014098924379501648,0.014,0.986
9,500,hot,heater,fan,1,-0.6386589952758756,0.528,0.528
9,500,hot,fan,blankets,0,0.0,0.0,1.0
9,500,hot,pool,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,pool,blankets,0,0.0,0.0,1.0
9,500,hot,blankets,fan,0,-0.7507762933965817,0.528,0.472
9,500,hot,shower,couch,0,0.0,0.0,1.0
9,500,hot,heater,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,couch,pool,1,-1.8578992717326,0.156,0.156
9,500,hot,heater,couch,0,0.0,0.0,1.0
9,500,hot,fan,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,fan,heater,0,-0.014098924379501648,0.014,0.986
9,500,hot,heater,couch,0,0.0,0.0,1.0
9,500,hot,couch,shower,1,-2.631089159966082,0.072,0.072
9,500,hot,pool,couch,0,0.0,0.0,1.0
9,500,hot,couch,fan,0,-0.7507762933965817,0.528,0.472
9,500,hot,fan,shower,0,-0.07472354619593642,0.072,0.928
9,500,hot,couch,pool,0,-0.16960278438617998,0.156,0.844
9,500,hot,couch,fan,0,-0.7507762933965817,0.528,0.472
9,500,hot,fan,pool,1,-1.8578992717326,0.156,0.156
9,500,hot,blankets,couch,0,0.0,0.0,1.0
