set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
5,500,throw,football,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,football,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,beach ball,football,1,-0.7721903879003982,0.462,0.462
5,500,throw,beach ball,football,1,-0.7721903879003982,0.462,0.462
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,football,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,boomerang,football,1,-0.7721903879003982,0.462,0.462
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,0,-0.12783337150988489,0.12,0.88
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,beach ball,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,football,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,football,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,boomerang,football,1,-0.7721903879003982,0.462,0.462
5,500,throw,boomerang,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,beach ball,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,football,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,boomerang,football,1,-0.7721903879003982,0.462,0.462
5,500,throw,beach ball,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,football,boomerang,0,-0.08555788836164654,0.082,0.918
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,0,-0.12783337150988489,0.12,0.88
5,500,throw,boomerang,beach ball,0,-0.12783337150988489,0.12,0.88
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,beach ball,boomerang,1,-2.501036031717884,0.082,0.082
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,boomerang,beach ball,1,-2.120263536200091,0.12,0.12
5,500,throw,football,boomerang,1,-2.501036031717884,0.082,0.082
5,500,transport,hammer,car,1,-0.9623346703755618,0.382,0.382
5,500,transport,car,hammer,0,-0.006018072325563021,0.006,0.994
5,500,transport,car,hammer,0,-0.006018072325563021,0.006,0.994
5,500,transport,hammer,car,1,-0.9623346703755618,0.382,0.382
5,500,transport,hammer,car,0,-0.4812668215244463,0.382,0.618
5,500,transport,hammer,car,0,-0.4812668215244463,0.382,0.618
5,500,transport,car,hammer,0,-0.006018072325563021,0.006,0.994
5,500,transport,car,hammer,0,-0.006018072325563021,0.006,0.994
5,500,transport,car,hammer,1,-5.115995809754082,0.006,0.006
5,500,transport,hammer,car,1,-0.9623346703755618,0.382,0.382
6,500,bag,chalk,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,pen,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,headphones,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,headphones,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,pen,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,chalk,headphones,1,-3.649658740960655,0.026,0.026
6,500,bag,makeup,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,pen,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,chalk,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,headphones,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,pen,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,makeup,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,chalk,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,chalk,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,makeup,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,makeup,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,chalk,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,chalk,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,chalk,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,chalk,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,chalk,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,chalk,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,headphones,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,pen,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,headphones,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,chalk,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,makeup,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,headphones,makeup,1,-2.364460496712133,0.094,0.094
6,500,bag,makeup,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,chalk,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,makeup,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,makeup,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,chalk,pen,1,-0.4124897230451288,0.662,0.662
6,500,bag,chalk,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,headphones,chalk,0,-0.08555788836164654,0.082,0.918
6,500,bag,pen,chalk,1,-2.501036031717884,0.082,0.082
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bag,makeup,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,pen,headphones,0,-0.026343975339601977,0.026,0.974
6,500,bag,headphones,makeup,0,-0.0987159729391577,0.094,0.906
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,water,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,pretzels,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,pretzels,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,water,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,pretzels,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,muffins,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,muffins,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,muffins,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,water,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,muffins,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,pretzels,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,muffins,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,ice cream,water,1,-4.135166556742355,0.016,0.016
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,ice cream,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,pretzels,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,water,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,water,ice cream,0,-0.16960278438617998,0.156,0.844
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,muffins,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,pretzels,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,water,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,pretzels,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,muffins,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,muffins,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,muffins,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,water,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,muffins,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,ice cream,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,pretzels,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,pretzels,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,pretzels,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,bakery,ice cream,muffins,1,-1.5511690043101245,0.212,0.212
6,500,bakery,water,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,muffins,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,water,muffins,0,-0.2382571891242579,0.212,0.788
6,500,bakery,pretzels,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,ice cream,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,water,ice cream,0,-0.16960278438617998,0.156,0.844
6,500,bakery,ice cream,water,0,-0.016129381929883644,0.016,0.984
6,500,bakery,pretzels,ice cream,1,-1.8578992717326,0.156,0.156
6,500,bakery,muffins,pretzels,0,-0.040821994520255166,0.04,0.96
6,500,bakery,water,pretzels,1,-3.2188758248682006,0.04,0.04
6,500,beach,jeans,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,jeans,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,jeans,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,jeans,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,jeans,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,shorts,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,bikini,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,shorts,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,bikini,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jeans,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,shorts,bikini,0,-0.09651090038084373,0.092,0.908
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,shorts,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,shorts,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,bikini,jacket,1,-2.8134107167600364,0.06,0.06
6,500,beach,jeans,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,shorts,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,bikini,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,shorts,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jeans,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,shorts,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,jacket,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,shorts,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,shorts,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,jeans,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,jacket,jeans,0,-0.06400532997591243,0.062,0.938
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,shorts,jacket,0,-0.06187540371808753,0.06,0.94
6,500,beach,shorts,jacket,1,-2.8134107167600364,0.06,0.06
6,500,beach,jeans,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,shorts,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,1,-0.6273594400219421,0.534,0.534
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,jeans,bikini,1,-2.385966701933097,0.092,0.092
6,500,beach,jacket,jeans,1,-2.7806208939370456,0.062,0.062
6,500,beach,bikini,shorts,0,-0.7635696448564913,0.534,0.46599999999999997
6,500,beach,bikini,jeans,1,-2.7806208939370456,0.062,0.062
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,tea,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,heater,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,sink,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,tea,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,tea,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,sink,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,tea,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,heater,tea,1,-3.912023005428146,0.02,0.02
6,500,cold,sink,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,sink,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,sink,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,tea,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,heater,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,tea,heater,0,-0.23572233352106983,0.21,0.79
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,sink,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,sink,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,tea,heater,0,-0.23572233352106983,0.21,0.79
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,heater,tea,0,-0.020202707317519466,0.02,0.98
6,500,cold,tea,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,tea,heater,0,-0.23572233352106983,0.21,0.79
6,500,cold,tea,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,heater,tea,1,-3.912023005428146,0.02,0.02
6,500,cold,heater,sink,0,-0.016129381929883644,0.016,0.984
6,500,cold,sink,heater,1,-1.5606477482646683,0.21,0.21
6,500,cold,sink,tea,0,-0.020202707317519466,0.02,0.98
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,yogurt,meat,0,0.0,0.0,1.0
6,500,fridge,yogurt,meat,1,-23.025850929940457,0.0,0.0
6,500,fridge,juice,water,1,-0.2613647641344075,0.77,0.77
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,ketchup,meat,0,0.0,0.0,1.0
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,milk,water,0,-1.4696759700589417,0.77,0.22999999999999998
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,ketchup,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,milk,meat,0,0.0,0.0,1.0
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,meat,yogurt,1,-4.017383521085972,0.018,0.018
6,500,fridge,ketchup,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,water,1,-0.2613647641344075,0.77,0.77
6,500,fridge,yogurt,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,meat,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,milk,water,1,-0.2613647641344075,0.77,0.77
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,meat,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,yogurt,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,meat,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,yogurt,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,meat,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,yogurt,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,meat,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,juice,meat,0,0.0,0.0,1.0
6,500,fridge,milk,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,yogurt,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,milk,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,milk,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,water,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,juice,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,ketchup,yogurt,1,-4.017383521085972,0.018,0.018
6,500,fridge,ketchup,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,ketchup,yogurt,1,-4.017383521085972,0.018,0.018
6,500,fridge,water,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,yogurt,meat,0,0.0,0.0,1.0
6,500,fridge,water,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,yogurt,meat,0,0.0,0.0,1.0
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,meat,ketchup,0,-0.024292692569044587,0.024,0.976
6,500,fridge,water,meat,0,0.0,0.0,1.0
6,500,fridge,milk,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,water,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,yogurt,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,meat,yogurt,1,-4.017383521085972,0.018,0.018
6,500,fridge,meat,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,milk,meat,0,0.0,0.0,1.0
6,500,fridge,milk,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,milk,juice,1,-0.39452516806982996,0.674,0.674
6,500,fridge,juice,yogurt,0,-0.01816397062767118,0.018,0.982
6,500,fridge,ketchup,water,1,-0.2613647641344075,0.77,0.77
6,500,fridge,juice,milk,1,-0.579818495252942,0.56,0.56
6,500,fridge,ketchup,milk,1,-0.579818495252942,0.56,0.56
