set_boundary,num_reps,context,trigger,query,neg,log_likelihood,negation_probability,probability_query_observed
3,500,transport,hammer,lawnmower,0,-0.012072581234269249,0.012,0.988
3,500,transport,motorcycle,roller blades,0,-0.006018072325563021,0.006,0.994
3,500,transport,hammer,chairs,0,-0.8301130356331026,0.564,0.43600000000000005
3,500,transport,chairs,hammer,0,-0.572701027484078,0.436,0.5640000000000001
3,500,transport,car,motorcycle,1,-3.4420193761824103,0.032,0.032
3,500,transport,motorcycle,chairs,0,-1.995100393246085,0.864,0.136
3,500,transport,hammer,roller blades,1,-23.025850929940457,0.0,0.0
3,500,transport,car,hammer,1,-2.407945608651872,0.09,0.09
3,500,transport,hammer,lawnmower,1,-4.422848629194137,0.012,0.012
3,500,transport,roller blades,lawnmower,0,-2.1892564076870427,0.888,0.11199999999999999
3,500,transport,chairs,roller blades,0,0.0,0.0,1.0
3,500,transport,hammer,chairs,0,-0.8301130356331026,0.564,0.43600000000000005
3,500,transport,motorcycle,roller blades,0,-0.006018072325563021,0.006,0.994
3,500,transport,hammer,chairs,0,-0.8301130356331026,0.564,0.43600000000000005
3,500,transport,car,chairs,0,-0.1301086853470204,0.122,0.878
3,500,transport,car,motorcycle,1,-3.4420193761824103,0.032,0.032
3,500,transport,hammer,car,1,-0.09431067947124129,0.91,0.91
3,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
3,500,transport,car,chairs,0,-0.1301086853470204,0.122,0.878
3,500,transport,car,motorcycle,1,-3.4420193761824103,0.032,0.032
3,500,transport,car,motorcycle,1,-3.4420193761824103,0.032,0.032
3,500,transport,hammer,motorcycle,1,-1.7037485919053417,0.182,0.182
3,500,transport,chairs,car,1,-0.1301086853470204,0.878,0.878
3,500,transport,roller blades,motorcycle,1,-0.006018072325563021,0.994,0.994
3,500,transport,hammer,chairs,0,-0.8301130356331026,0.564,0.43600000000000005
3,500,transport,car,chairs,0,-0.1301086853470204,0.122,0.878
3,500,transport,motorcycle,car,1,-0.03252319170556006,0.968,0.968
3,500,transport,lawnmower,roller blades,0,-0.11878353598996698,0.112,0.888
3,500,transport,lawnmower,roller blades,1,-2.189256407687042,0.112,0.112
3,500,transport,lawnmower,chairs,0,-4.60517018598809,0.99,0.010000000000000009
3,500,transport,roller blades,hammer,0,-23.025850929940457,1.0,0.0
3,500,transport,roller blades,chairs,1,0.0,1.0,1.0
3,500,transport,hammer,roller blades,0,0.0,0.0,1.0
3,500,transport,car,roller blades,0,0.0,0.0,1.0
3,500,transport,lawnmower,car,1,-0.0020020026706730793,0.998,0.998
3,500,transport,hammer,lawnmower,1,-4.422848629194137,0.012,0.012
3,500,transport,hammer,lawnmower,0,-0.012072581234269249,0.012,0.988
3,500,transport,car,roller blades,1,-23.025850929940457,0.0,0.0
3,500,transport,motorcycle,roller blades,1,-5.115995809754082,0.006,0.006
3,500,transport,roller blades,car,1,0.0,1.0,1.0
3,500,transport,chairs,lawnmower,0,-0.01005033585350145,0.01,0.99
3,500,transport,car,roller blades,0,0.0,0.0,1.0
3,500,transport,lawnmower,motorcycle,1,-0.06613980250454495,0.936,0.936
4,500,bag,chalk,pen,1,-0.2876820724517809,0.75,0.75
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,pen,makeup,1,-1.8578992717326,0.156,0.156
4,500,bag,cash,headphones,0,-0.004008021397538822,0.004,0.996
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,headphones,makeup,1,-0.10981486600720657,0.896,0.896
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,pen,1,-0.022245608947319737,0.978,0.978
4,500,bag,cash,headphones,0,-0.004008021397538822,0.004,0.996
4,500,bag,headphones,chalk,1,-0.08338160893905101,0.92,0.92
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,cash,chalk,1,-2.2072749131897207,0.11,0.11
4,500,bag,crayons,headphones,1,-0.8675005677047231,0.42,0.42
4,500,bag,crayons,makeup,0,-1.8578992717325997,0.844,0.15600000000000003
4,500,bag,crayons,cash,0,-4.017383521085971,0.982,0.018000000000000016
4,500,bag,pen,chalk,0,-0.2876820724517809,0.25,0.75
4,500,bag,crayons,pen,1,-0.03252319170556006,0.968,0.968
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,cash,makeup,1,-2.6310891599660815,0.072,0.072
4,500,bag,makeup,cash,1,-0.07472354619593642,0.928,0.928
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,headphones,makeup,1,-0.10981486600720657,0.896,0.896
4,500,bag,pen,makeup,0,-0.16960278438617998,0.156,0.844
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,headphones,pen,1,-0.022245608947319737,0.978,0.978
4,500,bag,chalk,headphones,1,-2.525728644308255,0.08,0.08
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,headphones,cash,1,-0.004008021397538822,0.996,0.996
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,makeup,crayons,1,-1.8578992717326,0.156,0.156
4,500,bag,makeup,pen,1,-0.16960278438617998,0.844,0.844
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,pen,headphones,0,-0.022245608947319737,0.022,0.978
4,500,bag,pen,crayons,0,-0.03252319170556006,0.032,0.968
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,pen,chalk,0,-0.2876820724517809,0.25,0.75
4,500,bag,cash,pen,1,-1.3470736479666092,0.26,0.26
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,makeup,0,-0.16960278438617998,0.156,0.844
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,headphones,0,-0.022245608947319737,0.022,0.978
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,crayons,chalk,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,crayons,makeup,0,-1.8578992717325997,0.844,0.15600000000000003
4,500,bag,crayons,cash,0,-4.017383521085971,0.982,0.018000000000000016
4,500,bag,cash,pen,1,-1.3470736479666092,0.26,0.26
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,chalk,makeup,1,-0.9314043696842031,0.394,0.394
4,500,bag,headphones,chalk,0,-2.525728644308256,0.92,0.07999999999999996
4,500,bag,pen,headphones,0,-0.022245608947319737,0.022,0.978
4,500,bag,makeup,cash,0,-2.6310891599660824,0.928,0.07199999999999995
4,500,bag,headphones,crayons,1,-0.544727175441672,0.58,0.58
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,makeup,pen,1,-0.16960278438617998,0.844,0.844
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,crayons,headphones,0,-0.5447271754416718,0.42,0.5800000000000001
4,500,bag,cash,chalk,1,-2.2072749131897207,0.11,0.11
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,makeup,crayons,1,-1.8578992717326,0.156,0.156
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,chalk,0,-2.525728644308256,0.92,0.07999999999999996
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,chalk,pen,1,-0.2876820724517809,0.75,0.75
4,500,bag,cash,chalk,1,-2.2072749131897207,0.11,0.11
4,500,bag,chalk,makeup,0,-0.5008752929128226,0.394,0.606
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,headphones,crayons,1,-0.544727175441672,0.58,0.58
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,pen,makeup,0,-0.16960278438617998,0.156,0.844
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,makeup,cash,0,-2.6310891599660824,0.928,0.07199999999999995
4,500,bag,pen,cash,0,-1.3470736479666092,0.74,0.26
4,500,bag,crayons,headphones,0,-0.5447271754416718,0.42,0.5800000000000001
4,500,bag,makeup,headphones,0,-0.10981486600720657,0.104,0.896
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,cash,pen,1,-1.3470736479666092,0.26,0.26
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,crayons,cash,0,-4.017383521085971,0.982,0.018000000000000016
4,500,bag,cash,pen,1,-1.3470736479666092,0.26,0.26
4,500,bag,cash,chalk,1,-2.2072749131897207,0.11,0.11
4,500,bag,headphones,pen,1,-0.022245608947319737,0.978,0.978
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,makeup,cash,0,-2.6310891599660824,0.928,0.07199999999999995
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,cash,0,-1.3470736479666092,0.74,0.26
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,makeup,0,-0.16960278438617998,0.156,0.844
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,makeup,chalk,1,-0.5008752929128226,0.606,0.606
4,500,bag,crayons,makeup,0,-1.8578992717325997,0.844,0.15600000000000003
4,500,bag,pen,headphones,0,-0.022245608947319737,0.022,0.978
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,chalk,headphones,0,-0.08338160893905101,0.08,0.92
4,500,bag,chalk,pen,1,-0.2876820724517809,0.75,0.75
4,500,bag,cash,headphones,0,-0.004008021397538822,0.004,0.996
4,500,bag,chalk,headphones,0,-0.08338160893905101,0.08,0.92
4,500,bag,crayons,cash,0,-4.017383521085971,0.982,0.018000000000000016
4,500,bag,makeup,cash,0,-2.6310891599660824,0.928,0.07199999999999995
4,500,bag,crayons,cash,0,-4.017383521085971,0.982,0.018000000000000016
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,crayons,makeup,0,-1.8578992717325997,0.844,0.15600000000000003
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,chalk,makeup,0,-0.5008752929128226,0.394,0.606
4,500,bag,chalk,headphones,0,-0.08338160893905101,0.08,0.92
4,500,bag,crayons,chalk,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,cash,makeup,1,-2.6310891599660815,0.072,0.072
4,500,bag,chalk,pen,1,-0.2876820724517809,0.75,0.75
4,500,bag,headphones,pen,1,-0.022245608947319737,0.978,0.978
4,500,bag,headphones,cash,1,-0.004008021397538822,0.996,0.996
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,crayons,headphones,0,-0.5447271754416718,0.42,0.5800000000000001
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,pen,makeup,0,-0.16960278438617998,0.156,0.844
4,500,bag,headphones,pen,1,-0.022245608947319737,0.978,0.978
4,500,bag,headphones,crayons,1,-0.544727175441672,0.58,0.58
4,500,bag,crayons,pen,1,-0.03252319170556006,0.968,0.968
4,500,bag,cash,crayons,1,-4.017383521085972,0.018,0.018
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,headphones,makeup,1,-0.10981486600720657,0.896,0.896
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,chalk,headphones,0,-0.08338160893905101,0.08,0.92
4,500,bag,chalk,crayons,1,-2.2633643798407643,0.104,0.104
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,headphones,chalk,1,-0.08338160893905101,0.92,0.92
4,500,bag,crayons,pen,1,-0.03252319170556006,0.968,0.968
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,cash,chalk,1,-2.2072749131897207,0.11,0.11
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,makeup,headphones,0,-0.10981486600720657,0.104,0.896
4,500,bag,pen,crayons,1,-3.4420193761824103,0.032,0.032
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,cash,0,-1.3470736479666092,0.74,0.26
4,500,bag,headphones,makeup,1,-0.10981486600720657,0.896,0.896
4,500,bag,crayons,makeup,0,-1.8578992717325997,0.844,0.15600000000000003
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,cash,makeup,0,-0.07472354619593642,0.072,0.928
4,500,bag,pen,crayons,0,-0.03252319170556006,0.032,0.968
4,500,bag,makeup,pen,1,-0.16960278438617998,0.844,0.844
4,500,bag,chalk,makeup,0,-0.5008752929128226,0.394,0.606
4,500,bag,makeup,chalk,1,-0.5008752929128226,0.606,0.606
4,500,bag,crayons,chalk,1,-0.10981486600720657,0.896,0.896
4,500,bag,crayons,pen,1,-0.03252319170556006,0.968,0.968
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,makeup,headphones,0,-0.10981486600720657,0.104,0.896
4,500,bag,pen,cash,0,-1.3470736479666092,0.74,0.26
4,500,bag,pen,chalk,0,-0.2876820724517809,0.25,0.75
4,500,bag,chalk,pen,1,-0.2876820724517809,0.75,0.75
4,500,bag,chalk,makeup,0,-0.5008752929128226,0.394,0.606
4,500,bag,cash,pen,1,-1.3470736479666092,0.26,0.26
4,500,bag,headphones,chalk,0,-2.525728644308256,0.92,0.07999999999999996
4,500,bag,pen,chalk,1,-1.3862943611198906,0.25,0.25
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,chalk,cash,0,-2.2072749131897207,0.89,0.10999999999999999
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bag,pen,cash,0,-1.3470736479666092,0.74,0.26
4,500,bag,cash,crayons,1,-4.017383521085972,0.018,0.018
4,500,bag,makeup,headphones,0,-0.10981486600720657,0.104,0.896
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,pen,headphones,0,-0.022245608947319737,0.022,0.978
4,500,bag,headphones,cash,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bag,headphones,makeup,0,-2.2633643798407643,0.896,0.10399999999999998
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,water,cakes,1,-4.422848629194137,0.012,0.012
4,500,bakery,water,pretzels,0,-0.004008021397538822,0.004,0.996
4,500,bakery,water,ice cream,1,-4.422848629194137,0.012,0.012
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,pretzels,sandwiches,0,-2.603690185777968,0.926,0.07399999999999995
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,pretzels,muffins,1,-0.23067181773500128,0.794,0.794
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,pretzels,water,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bakery,sandwiches,muffins,0,-0.24334625863172918,0.216,0.784
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,sandwiches,water,0,-4.60517018598809,0.99,0.010000000000000009
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,sandwiches,ice cream,1,-0.4748151862429576,0.622,0.622
4,500,bakery,sandwiches,water,0,-4.60517018598809,0.99,0.010000000000000009
4,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,cakes,sandwiches,0,-0.44316697529217586,0.358,0.642
4,500,bakery,cakes,pretzels,0,-0.030459207484708574,0.03,0.97
4,500,bakery,water,ice cream,1,-4.422848629194137,0.012,0.012
4,500,bakery,muffins,sandwiches,0,-1.5324768712979722,0.784,0.21599999999999997
4,500,bakery,pretzels,sandwiches,1,-0.07688104433595762,0.926,0.926
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,water,pretzels,1,-5.521460917862246,0.004,0.004
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,water,pretzels,1,-5.521460917862246,0.004,0.004
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,pretzels,ice cream,1,-0.03666398437159147,0.964,0.964
4,500,bakery,muffins,cakes,1,-0.1438703704197019,0.866,0.866
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,muffins,pretzels,1,-1.579879110192556,0.206,0.206
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,muffins,water,0,-4.8283137373023,0.992,0.008000000000000007
4,500,bakery,muffins,pretzels,1,-1.579879110192556,0.206,0.206
4,500,bakery,sandwiches,cakes,1,-0.44316697529217586,0.642,0.642
4,500,bakery,water,pretzels,0,-0.004008021397538822,0.004,0.996
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,sandwiches,cakes,1,-0.44316697529217586,0.642,0.642
4,500,bakery,pretzels,cakes,1,-0.030459207484708574,0.97,0.97
4,500,bakery,sandwiches,water,0,-4.60517018598809,0.99,0.010000000000000009
4,500,bakery,cakes,pretzels,1,-3.506557897319982,0.03,0.03
4,500,bakery,cakes,muffins,0,-0.1438703704197019,0.134,0.866
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,muffins,cakes,1,-0.1438703704197019,0.866,0.866
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,water,ice cream,1,-4.422848629194137,0.012,0.012
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,water,muffins,1,-4.828313737302301,0.008,0.008
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,sandwiches,ice cream,1,-0.4748151862429576,0.622,0.622
4,500,bakery,water,muffins,1,-4.828313737302301,0.008,0.008
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,muffins,ice cream,1,-0.16016875215282134,0.852,0.852
4,500,bakery,water,pretzels,1,-5.521460917862246,0.004,0.004
4,500,bakery,cakes,pretzels,0,-0.030459207484708574,0.03,0.97
4,500,bakery,muffins,cakes,1,-0.1438703704197019,0.866,0.866
4,500,bakery,cakes,sandwiches,0,-0.44316697529217586,0.358,0.642
4,500,bakery,pretzels,muffins,1,-0.23067181773500128,0.794,0.794
4,500,bakery,sandwiches,cakes,1,-0.44316697529217586,0.642,0.642
4,500,bakery,cakes,pretzels,0,-0.030459207484708574,0.03,0.97
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,pretzels,sandwiches,0,-2.603690185777968,0.926,0.07399999999999995
4,500,bakery,water,pretzels,0,-0.004008021397538822,0.004,0.996
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,sandwiches,water,0,-4.60517018598809,0.99,0.010000000000000009
4,500,bakery,cakes,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,muffins,cakes,1,-0.1438703704197019,0.866,0.866
4,500,bakery,muffins,pretzels,0,-0.23067181773500128,0.206,0.794
4,500,bakery,ice cream,water,1,-0.012072581234269249,0.988,0.988
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,water,pretzels,0,-0.004008021397538822,0.004,0.996
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,ice cream,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,cakes,pretzels,1,-3.506557897319982,0.03,0.03
4,500,bakery,ice cream,muffins,1,-1.910543005218022,0.148,0.148
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,water,cakes,0,-0.012072581234269249,0.012,0.988
4,500,bakery,water,sandwiches,0,-0.01005033585350145,0.01,0.99
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,water,sandwiches,1,-4.605170185988091,0.01,0.01
4,500,bakery,water,pretzels,0,-0.004008021397538822,0.004,0.996
4,500,bakery,cakes,sandwiches,1,-1.0272222925814367,0.358,0.358
4,500,bakery,pretzels,water,0,-5.521460917862245,0.996,0.0040000000000000036
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,ice cream,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,water,ice cream,1,-4.422848629194137,0.012,0.012
4,500,bakery,sandwiches,muffins,1,-1.532476871297972,0.216,0.216
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,water,ice cream,0,-0.012072581234269249,0.012,0.988
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,sandwiches,water,0,-4.60517018598809,0.99,0.010000000000000009
4,500,bakery,ice cream,sandwiches,0,-0.4748151862429576,0.378,0.622
4,500,bakery,ice cream,sandwiches,0,-0.4748151862429576,0.378,0.622
4,500,bakery,ice cream,sandwiches,1,-0.9728610833625493,0.378,0.378
4,500,bakery,pretzels,sandwiches,1,-0.07688104433595762,0.926,0.926
4,500,bakery,ice cream,muffins,0,-0.16016875215282134,0.148,0.852
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,muffins,water,0,-4.8283137373023,0.992,0.008000000000000007
4,500,bakery,pretzels,cakes,1,-0.030459207484708574,0.97,0.97
4,500,bakery,sandwiches,ice cream,1,-0.4748151862429576,0.622,0.622
4,500,bakery,sandwiches,pretzels,0,-0.07688104433595762,0.074,0.926
4,500,bakery,cakes,ice cream,1,-0.7133498878774648,0.49,0.49
4,500,bakery,ice cream,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,ice cream,water,0,-4.422848629194136,0.988,0.01200000000000001
4,500,bakery,sandwiches,pretzels,1,-2.603690185777967,0.074,0.074
4,500,bakery,pretzels,ice cream,1,-0.03666398437159147,0.964,0.964
4,500,bakery,cakes,muffins,0,-0.1438703704197019,0.134,0.866
4,500,bakery,cakes,muffins,1,-2.0099154790312257,0.134,0.134
4,500,bakery,water,muffins,0,-0.008032171697264267,0.008,0.992
